Token,Trade/CA,Price,Market Cap,30m Change,24h Change,24h Volume,Liquidity & Trades (24h),Holders,Age,Ticker,Contract Address,Dexscreener URL,Twitter
"PCULE
Polycule",TRADE,0.021237,$21.24M,Ōåō2.00%,Ōåæ8.65%,$789.25K,"LIQ: $2.49M



Buy: 2.44K
Sell: 1.30K",6K,5mo,PCULE,J27UYHX5oeaG1YbUGQc8BmJySXDjNWChdGB2Pi2TMDAq,https://dexscreener.com/solana/31XQoDaYuzA43YyZ3xhLaFV6km6o4XsEPvTSMAhe15SJ,https://x.com/pmx_trade
"AVO
avo",TRADE,0.014729,$14.73M,Ōåæ0.89%,Ōåæ11.19%,$177.74K,"LIQ: $1.11M



Buy: 941
Sell: 597",8K,4mo,AVO,GdZ9rwHyKcriLdbSzhtEFLe5MLs7Vk6AY1aE5ei7nsmP,https://dexscreener.com/solana/GGZ2n9MNaPSZsXVYwc9Ka2oneRQeP6MELSPeqoLpjA9m,https://x.com/avodotso
"VIRUS
VIRUS",TRADE,0.013724,$13.72M,Ōåō3.52%,Ōåō5.88%,$110.64K,"LIQ: $664.05K



Buy: 491
Sell: 538",5K,3mo,VIRUS,DdcvRiEs4k2fXbHqeJBS5jgGD93rj1wu6u8WTL4vmBLV,https://dexscreener.com/solana/9MyGh3jC2cxHGEnd7E77S9BZLAioYrZgGwLsfcr8Zvsd,https://x.com/pndmdotorg
"DUPE
Dupe",TRADE,0.012824,$12.82M,Ōåō3.17%,Ōåō5.07%,$523.93K,"LIQ: $1.60M



Buy: 1.75K
Sell: 1.60K",7K,5mo,DUPE,fRfKGCriduzDwSudCwpL7ySCEiboNuryhZDVJtr1a1C,https://dexscreener.com/solana/2vh4287iSY87oZxdT9LpS8vnRZzaWeJ47WiR71A9tX4P,https://x.com/dupe_solana
"ORGO
Orgo",TRADE,0.006118,$6.12M,Ōåō3.90%,Ōåō12.03%,$268.21K,"LIQ: $359.67K



Buy: 596
Sell: 648",2K,3mo,ORGO,G85CQEBqwsoe3qkb5oXXpdZFh7uhYXhDRsQAM4aJuBLV,https://dexscreener.com/solana/A23Xq4nV8hwjG6aUR61nYb5Kvgt3DgbVKeVbdiiW8ZWH,https://x.com/orgohq
"VIVA
VIVA",TRADE,0.005771,$5.77M,Ōåæ0.59%,Ōåō2.35%,$46.77K,"LIQ: $566.77K



Buy: 225
Sell: 264",3K,3mo,VIVA,HaCUz8NfR9LqWVQvXqYxR2ast9BHsEScdgS941LKeBLV,https://dexscreener.com/solana/J2s7qLUqXwa8y4JPZy9wC2Pg3JjBm2Ykj4thonEkKG2Y,https://x.com/vivabo
"DIRA
AgentHub",TRADE,0.004859,$4.85M,Ōåō8.14%,Ōåæ58.08%,$3.31M,"LIQ: $662.02K



Buy: 6.37K
Sell: 6.34K",3K,5mo,DIRA,CuXmQvh4DVTdWBdC2d3pNq8UXqbKJ3w9RPBTAALcKcTb,https://dexscreener.com/solana/SzyaCUMsQxG98zWMgZnM7orDfHAGSregtPERgBSpUSo,https://x.com/AIAgentsHub
"ADLOWS
ADLOWS",TRADE,0.004825,$4.82M,Ōåō10.22%,Ōåæ7.17%,$450.91K,"LIQ: $642.82K



Buy: 744
Sell: 728",2K,3w,ADLOWS,9WATFMyK81EipUFgM5JVTinSTMmoPT4pb9pHHJt9jups,https://dexscreener.com/solana/HmspHttxxjdH6ynXUpfZBQhzoxbCPT4ymaerdenrLnqJ,
"COPY
copy trades",TRADE,0.004594,$4.59M,Ōåō3.34%,Ōåō7.93%,$140.43K,"LIQ: $542.42K



Buy: 665
Sell: 478",2K,5mo,COPY,4W7cM6SUuqhv9jp2t3jfmonXzNbDsJt5PCWqt7w1Axa2,https://dexscreener.com/solana/AHYuhQvk7ASY9zDhMeFEfCRhKwVzTxsRSJh2j7TGECe3,https://x.com/rainmakerdotfun
"STARTUP
Startup",TRADE,0.004375,$4.33M,Ōåæ3.84%,Ōåæ29.29%,$455.57K,"LIQ: $568.49K



Buy: 1.33K
Sell: 1.05K",9K,5mo,STARTUP,97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,https://dexscreener.com/solana/6ZvXsZZAX2ffB5MXEuNBgdXScdZpnmyw42ZxaAKVnGmj,https://x.com/startuponsol
"SANA
Sanafi Onchain",TRADE,0.004251,$4.25M,Ōåō4.74%,Ōåæ11.39%,$705.48K,"LIQ: $532.29K



Buy: 2.20K
Sell: 2.21K",2K,4mo,SANA,5dpN5wMH8j8au29Rp91qn4WfNq6t6xJfcjQNcFeDJ8Ct,https://dexscreener.com/solana/4ekV3ysaEHkqxCerLTEncRYbaxNEsaD8t8Pcg9aGJDst,https://x.com/sanafionchain
"KARMA
Karma",TRADE,0.003404,$3.39M,Ōåæ2.78%,Ōåæ12.86%,$305.97K,"LIQ: $515.63K



Buy: 438
Sell: 452",2K,5mo,KARMA,CmUnSFZCKUFGs2L8eZGQukAj833Y8r2SiJav55Nnrihd,https://dexscreener.com/solana/DXuzkWqyUyZMjQHPJeDvaNgHNg4r8vQ2om6dYry3q2KZ,https://x.com/KarmaWallet
"FITCOIN
FITCOIN",TRADE,0.003658,$3.38M,Ōåō0.12%,Ōåō10.54%,$224.95K,"LIQ: $504.04K



Buy: 492
Sell: 617",4K,5mo,FITCOIN,Cr2mM4szbt8286XMn7iTpY5A8S17LbGAu1UyodkyEwn4,https://dexscreener.com/solana/Fn1pbVqR1jXhSTaR5t4ZX6eJkqYNQEtCeAu1df6bbLLg,https://x.com/fittedcloset
"ZDLT
Zirodelta Light",TRADE,0.002526,$2.53M,Ōåæ0.30%,Ōåæ21.62%,$176.82K,"LIQ: $400.21K



Buy: 510
Sell: 417",2K,4mo,ZDLT,4PX31xRA1BaAyb2Js45ZKYp92VGWGp47yWeVs5CGVKbf,https://dexscreener.com/solana/C9rXc65S696jzu5d3YLByE9M5CEfJc6TpG48p5wYd7gV,https://x.com/zirodelta
"PASTERNAK
Ben Pasternak",TRADE,0.002387,$2.39M,Ōåæ7.63%,Ōåæ4.36%,$107.27K,"LIQ: $447.01K



Buy: 106
Sell: 99",593,1mo,PASTERNAK,8vYdMxuaTven3VXnfagGvYjDFya1EgUE2ZoyujC3gBLV,https://dexscreener.com/solana/AErRKzBcnQ83ik7pX2dd2t81cfVfJKDtbQ9uhsZidoMK,http://x.com/pasternak
"OK
okbet",TRADE,0.002143,$2.14M,Ōåō2.95%,Ōåō8.42%,$297.01K,"LIQ: $424.96K



Buy: 367
Sell: 351",2K,5mo,OK,8biqsLDiRPaPM11S42zKtNaC3WWKF64PNoPG9htzy99n,https://dexscreener.com/solana/HXYiU433tDNcMMGUgFFGg95AwTdwMbmnApAoQ9sdw4cB,https://x.com/tryokbet
"HEDGEMONY
hedgemony",TRADE,0.002139,$2.14M,Ōåō1.61%,Ōåō9.80%,$45.14K,"LIQ: $0



Buy: 126
Sell: 112",659,2mo,HEDGEMONY,KounQV6YhTgWFHbs4wNjyRp2VoY4ghoysveNQeGuBLV,https://dexscreener.com/solana/GgPtjU8WL3UL14VZ6ZYaEnWHt3gMrocxyfbspcTXvcXE,https://x.com/hedgemonyfund
"KNET
Kingnet AI",TRADE,0.001994,$1.99M,Ōåō3.96%,Ōåō6.30%,$46.17K,"LIQ: $312.20K



Buy: 103
Sell: 94",6K,5mo,KNET,CfVs3waH2Z9TM397qSkaipTDhA9wWgtt8UchZKfwkYiu,https://dexscreener.com/solana/B1JkXQH1yvTQtRavmAStwoy2Pu54SsjLqfWphL9VwpGu,https://x.com/Kingnet_AI
"LOS
ANALOS",TRADE,0.00194,$1.93M,Ōåō0.35%,Ōåō7.42%,$81.39K,"LIQ: $364.84K



Buy: 321
Sell: 323",2K,2mo,LOS,6d2Wze1KMUxQ28sFLrH9DKfgBXpUJSJYZaRbufucvBLV,https://dexscreener.com/solana/7yrhEG2YEdH3hcrskE1Zj2dPeVyp44kX6A3KRy1fMHQ2,https://x.com/analosfork?s=21
"GIGGLES
Giggles",TRADE,0.001842,$1.84M,Ōåæ3.48%,Ōåæ13.65%,$101.64K,"LIQ: $332.83K



Buy: 411
Sell: 302",2K,5mo,GIGGLES,Bsow2wFkVzy1itJnhLke6VRTqoEkYQZp7kbwPtS87FyN,https://dexscreener.com/solana/Hz9hE4sjDnzipMc3pomZbK7Qs7tQMv4tPDvNiaexkVDF,https://x.com/usegiggles
"FDRY
Foundry",TRADE,0.001731,$1.73M,Ōåō6.07%,Ōåæ17.28%,$90.62K,"LIQ: $291.62K



Buy: 154
Sell: 97",847,4mo,FDRY,2ZiSPGncrkwWa6GBZB4EDtsfq7HEWwkwsPFzEXieXjNL,https://dexscreener.com/solana/2jC1LpGY1ZjL9UerTFDmTNM4kc2AhHydK4tqqqgbJdhh,https://x.com/getFoundry
"RECC
RECC",TRADE,0.001603,$1.57M,Ōåō2.04%,Ōåō10.06%,$248K,"LIQ: $335.84K



Buy: 847
Sell: 594",2K,3mo,RECC,3SkjMkrpkqngCCMd3sVU2EuKMVRLTfHEykbzTyrVwBLV,https://dexscreener.com/solana/62Ct2np1tDz92R9CBfKPYteAth22JS4VzXHxHDBv8154,https://x.com/RECCFinance
"PNP
PNP Exchange",TRADE,0.001611,$1.55M,Ōåæ0.53%,Ōåæ4.95%,$59.10K,"LIQ: $248.73K



Buy: 83
Sell: 68",1K,5mo,PNP,ArQNTJtmxuWQ77KB7a1PmoZc5Zd25jXmXPDWBX8qVoux,https://dexscreener.com/solana/Cbiwpjnrc21UAbJqK9CXrJzQxGDp4JHTnFxgkQTeEkFQ,https://x.com/predictandpump
"TRY
TryCoin",TRADE,0.001187,$1.19M,Ōåæ1.33%,Ōåæ62.88%,$144.96K,"LIQ: $263.96K



Buy: 429
Sell: 180",1K,3mo,TRY,666Y2pWFPuZ8wwEG9bHCrMPUMUePXQRC4GjzP4d8kT1J,https://dexscreener.com/solana/3meFfjLwXQSuoYW9Wz6pwFe6ZDzE1rRi3mf1DHEd7QEH,
"SUBY
Suby",TRADE,0.001161,$1.16M,Ōåō1.53%,Ōåæ22.38%,$56.49K,"LIQ: $207.14K



Buy: 94
Sell: 70",1K,5mo,SUBY,G2pMCBjRQHHCkE79r9KAESvdhUCieWPZvX5GRFa3jCLg,https://dexscreener.com/solana/AVaPdsSS6ZGepjjE7PPZNzmjtkcMN3Zu6QWYzfgNHSHF,https://x.com/subyhq
"JTVO
Jatevo",TRADE,0.001132,$1.13M,Ōåō8.82%,Ōåæ49.64%,$638.60K,"LIQ: $307.61K



Buy: 1.40K
Sell: 1.14K",2K,4mo,JTVO,9VY2rDbtsBmTsBxoRF8hWSEUKGqnoQoe9V6W3JnjNgfm,https://dexscreener.com/solana/EcL9YDP3PsViKs2aDzDeTYdNXUCPLDodcKTbS4ayqf4N,https://x.com/JatevoId
"YAPPER
Yapper",TRADE,0.000945,$934.93K,Ōåæ3.77%,Ōåæ46.90%,$95.56K,"LIQ: $205.81K



Buy: 150
Sell: 145",4K,5mo,YAPPER,H1aoUqmp2vJu5o8w3o8LjrN6jKyWErS69PtYxGhfoXxf,https://dexscreener.com/solana/ARwzSvwhpns5S2vAzTV41kra4qvRizbH3aS6ZWBf5usA,https://x.com/yapper_so
"SLSH
SLESH",TRADE,0.000913,$912.81K,Ōåæ3.28%,Ōåæ44.72%,$185.33K,"LIQ: $226.59K



Buy: 274
Sell: 299",797,5mo,SLSH,2enpSQzqEaouvWJNpPSbVxmWFqA15j2n18vYeFpFKxfp,https://dexscreener.com/solana/4HMhuZ23SgNcheNEPzoUGR7WM2SPeDUzY6yWBVEFW14k,https://x.com/getslesh
"INFRA
Infraxa",TRADE,0.000879,$878.88K,Ōåō5.96%,Ōåō5.92%,$77.10K,"LIQ: $220.12K



Buy: 218
Sell: 163",687,1w,INFRA,D1wZHkfk8d6QsCjF3NTiYHLzsZJ2Qb4Q7WBFFbGuzBLV,https://dexscreener.com/solana/5hRMtU4k8j1gNVdtKP4KSovDV9bRgUX8HV5Ly7uSiMz5,https://x.com/infraxa
"BELIEVEGPT
BelieveGPT",TRADE,0.000863,$862.78K,Ōåō0.12%,Ōåæ12.39%,$52.83K,"LIQ: $227.46K



Buy: 160
Sell: 89",876,1mo,BELIEVEGPT,5tRLPc3JsbMh8QU7EebaPvTpExinXNA7B7R9MQcijBLV,https://dexscreener.com/solana/GGog8CECAPgRwmhMwpQp5ZG6mK8sD51XNaPxTZfZ9wTi,https://x.com/pnth_app
"HYLX
HyperSwapAI",TRADE,0.00085,$842.56K,Ōåæ3.02%,Ōåō13.09%,$138.85K,"LIQ: $199.79K



Buy: 218
Sell: 242",1K,5mo,HYLX,7sYAhEucFNkme29jHqSeFYNenAgD8krH9KmJeUs8Un43,https://dexscreener.com/solana/HT5gGeKWXqeU5HGSMuKA43855ANGstt4EAp4R8ArHH5T,https://x.com/hyperswapai
"AIXBC
AixBC",TRADE,0.000787,$786.91K,Ōåæ2.32%,Ōåæ20.72%,$19.53K,"LIQ: $213.47K



Buy: 41
Sell: 38",1K,5mo,AIXBC,Hefh4Yv3cUGstf7wvEFPuKY7zAEhPxAvgZaoQnytW8md,https://dexscreener.com/solana/4nor6joBE27cv6GQ7nnrAcSL7yQ6H8sKhbM7ctJDmhrN,https://twitter.com/believe_capital
"BUDDY
CreatorBuddy",TRADE,0.000697,$696.64K,Ōåæ0.06%,Ōåæ136%,$177.34K,"LIQ: $163.85K



Buy: 269
Sell: 201",3K,5mo,BUDDY,65svCEvM4HdBHXKDxfhjm3yw1A6mKXkdS6HXWXDQTSNA,https://dexscreener.com/solana/7baLKCtR2Uhrh43xC6PWj8sPS57WUmkfPhWNZffPbNH,https://x.com/AlexFinnX/status/1917732321916248165
"WONDER
Wonder Sites",TRADE,0.000661,$642.07K,Ōåæ0.87%,Ōåō6.24%,$102.22K,"LIQ: $161.55K



Buy: 145
Sell: 147",1K,5mo,WONDER,GEKjZKJZgQTCbi9evTW2GmhyamH3sq6Lid9dQMWqEcCY,https://dexscreener.com/solana/3reGmbW6ujzRABcYpArRSPLZQ8DS9hpkMZf5LU7SZVjU,https://x.com/absurdfounder
"PARAGON
Paragon Tweaks",TRADE,0.000634,$613.95K,Ōåō3.44%,Ōåæ3.62%,$103.61K,"LIQ: $172.99K



Buy: 131
Sell: 165",2K,4mo,PARAGON,5NJfQ6UQ1LJTxtKLrsZQcbiSUWequSD6aZLNJaN7Zviv,https://dexscreener.com/solana/CLPidguwZ8EhYz4eRH4s345tTKwbMwj7FS2QYf3KmFhd,
"PM
Polymtrade",TRADE,0.000652,$600.89K,Ōåō2.70%,Ōåō1.74%,$35.71K,"LIQ: $264.64K



Buy: 184
Sell: 158",2K,4mo,PM,3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,https://dexscreener.com/solana/ArujGJh4KPrH5xD8zxweVaN7R9sf4mgT46wd865Eq47j,https://x.com/polymtrade
"ALG
Algon FX",TRADE,0.000596,$596.45K,Ōåō0.01%,Ōåō6.93%,$9.66K,"LIQ: $186.79K



Buy: 24
Sell: 23",562,3mo,ALG,ATygpFdY1KUVn5YLB1CU6L9Xg5Z1FAY9qimtEae3wBLV,https://dexscreener.com/solana/9KTtaTjLJLUnVs7KiMEgtYPkjh34cNPd6XQdb78xErmw,https://x.com/AlgonFX_
"HUCH
Huch",TRADE,0.000588,$588.36K,Ōåō4.16%,Ōåæ5.63%,$90.82K,"LIQ: $200.41K



Buy: 247
Sell: 204",3K,2mo,HUCH,B8zW7B8T7ntCiiRYw18jrFu9MBqMZVk9pP7nYyT5iBLV,https://dexscreener.com/solana/CXsCTuQdk6BFstvBZzBzxuZ12y9esgzUp3my95b6FATg,https://x.com/HuchFi
"PROMPT
promptbidder",TRADE,0.000587,$586.79K,Ōåæ1.26%,Ōåæ73.01%,$49.29K,"LIQ: $173.54K



Buy: 190
Sell: 155",2K,5mo,PROMPT,9NW7fiBu4uHpLx3rxiMccucyKwADwuptTpb8z2YYj9SH,https://dexscreener.com/solana/Gc2diG37yKXgbrEqfaHWBDA3JHaWAxJRcXZ6zASt5sw5,https://x.com/promptbidder
"AGOK
Agok",TRADE,0.000572,$571.47K,Ōåō4.51%,Ōåō3.45%,$76.81K,"LIQ: $113.70K



Buy: 324
Sell: 293",626,1mo,AGOK,2PNQfRoZYwtLJJdoCy9TvwgTuUCJtn54bdEZJQcHoBLV,https://dexscreener.com/solana/7weJbY9fmyBwr4dMqPNSQXbQXBJ5W4mJiy2WcN2ereCr,https://x.com/Agok_AI
"WOM
Word Of Mouth",TRADE,0.000501,$496.17K,Ōåæ5.15%,Ōåæ28.63%,$13.44K,"LIQ: $146.14K



Buy: 44
Sell: 14",952,4mo,WOM,4zDvBs8TYrp1Srdh7zWAj6BTUqiHPArEDbrPCK39vBLV,https://dexscreener.com/solana/9cfD1qwNxz528Ev9pSM1o4JAWDrMFHgDoxoWmuyXf8JX,https://x.com/womdotfun
"TWEETDM
TWEETDM",TRADE,0.000482,$482.42K,Ōåō1.52%,Ōåæ7.39%,$6.93K,"LIQ: $247.79K



Buy: 12
Sell: 7",945,5mo,TWEETDM,Not Found,Not Found,Not Found
"STICK
StickDAO",TRADE,0.000481,$480.51K,Ōåō5.77%,Ōåæ1.38%,$1.62K,"LIQ: $158.31K



Buy: 1
Sell: 1",397,4mo,STICK,3fAddCWnFZnVfHRaDf86sVDAD7jHXq97NULrpo4GGkth,https://dexscreener.com/solana/7ZrqyHCg28zrY82AHu2W7f3ycbZDbay7hECVPJnYekxJ,https://x.com/stick_dao
"YOURSELF
Yourself",TRADE,0.000472,$471.45K,Ōåō4.25%,Ōåō9.80%,$23.80K,"LIQ: $196.57K



Buy: 58
Sell: 49",2K,4mo,YOURSELF,Etd4QU7PGuzh4ozkzzBBjMmySNkU21BZamB7qPR1xBLV,https://dexscreener.com/solana/HSk5DDQFgJpUpQfrrnUwZi5H21qv3q1YvwxiKqmueidS,https://x.com/YourselfCapital
"IKON
Ikonshop",TRADE,0.000423,$423.33K,Ōåæ6.42%,Ōåæ8.06%,$228.50K,"LIQ: $163.82K



Buy: 602
Sell: 466",1K,4mo,IKON,AkePSMmyZ3hg85WyDMFUp1svEhzkbvbmwkSR5JPtbBLV,https://dexscreener.com/solana/2kqiF5L5D5R8EyAnvMLQ76QWPQ9o5SrLRCX2oCrrsTza,https://x.com/ikonshopapp
"MECO
Meco Travel",TRADE,0.000416,$416.19K,Ōåæ0.00%,Ōåæ3.77%,$356.23,"LIQ: $140.48K



Buy: 2
Sell: 2",359,5mo,MECO,7N3FgTETHse9g2Jc6Mcru8h45uubwxgfuropgNWvhgzK,https://dexscreener.com/solana/CZ3CFa4yWrB6ApNGkrbCKRMsNgBEvBGyCZ6pbGJebr7g,https://x.com/meco_capital
"CLUELY
Cluely",TRADE,0.000411,$411.34K,Ōåō0.36%,Ōåō9.80%,$14.78K,"LIQ: $210.27K



Buy: 36
Sell: 40",546,1mo,CLUELY,12R4xTtTbXiGBZ3QSaGN8agiawXQHsC3qpAkJ4VRmBLV,https://dexscreener.com/solana/72M3A1LGcDB7axKwi5ij5GcdXyNGmLwvkxRY1cw948Fd,
"PSWAP
PredictionSwap",TRADE,0.000379,$378.88K,Ōåō2.77%,Ōåæ5.49%,$16.61K,"LIQ: $135.32K



Buy: 28
Sell: 25",476,5mo,PSWAP,EUwvqww7U1nsDAKQ748hooGSLCLgKuQMeVHS5VHjjZzZ,https://dexscreener.com/solana/EKUYpzfHvjAmPppCUn7YGxEP15GtBTtMLBEkTauGTKk3,https://x.com/PredictionSwap
"WMDR
WaterMinder",TRADE,0.000374,$374.35K,Ōåō3.11%,Ōåō3.05%,$53.52K,"LIQ: $145.18K



Buy: 99
Sell: 74",1K,3mo,WMDR,Gzb9XduScnJqZ3GKbazbPLWx8Nw8V6uM9VqEZLe8mBLV,https://dexscreener.com/solana/GEsHMzMRrDddh2i7dHHHxDKBiN17XHmtHkWoTJrqnKJ8,http://x.com/waterminder_app
