Token,Trade/CA,Price,Market Cap,30m Change,24h Change,24h Volume,Liquidity & Trades (24h),Holders,Age
"PCULE
Polycule",TRADE,0.021237,$21.24M,Ōåō2.00%,Ōåæ8.65%,$789.25K,"LIQ: $2.49M



Buy: 2.44K
Sell: 1.30K",6K,5mo
"AVO
avo",TRADE,0.014729,$14.73M,Ōåæ0.89%,Ōåæ11.19%,$177.74K,"LIQ: $1.11M



Buy: 941
Sell: 597",8K,4mo
"VIRUS
VIRUS",TRADE,0.013724,$13.72M,Ōåō3.52%,Ōåō5.88%,$110.64K,"LIQ: $664.05K



Buy: 491
Sell: 538",5K,3mo
"DUPE
Dupe",TRADE,0.012824,$12.82M,Ōåō3.17%,Ōåō5.07%,$523.93K,"LIQ: $1.60M



Buy: 1.75K
Sell: 1.60K",7K,5mo
"ORGO
Orgo",TRADE,0.006118,$6.12M,Ōåō3.90%,Ōåō12.03%,$268.21K,"LIQ: $359.67K



Buy: 596
Sell: 648",2K,3mo
"VIVA
VIVA",TRADE,0.005771,$5.77M,Ōåæ0.59%,Ōåō2.35%,$46.77K,"LIQ: $566.77K



Buy: 225
Sell: 264",3K,3mo
"DIRA
AgentHub",TRADE,0.004859,$4.85M,Ōåō8.14%,Ōåæ58.08%,$3.31M,"LIQ: $662.02K



Buy: 6.37K
Sell: 6.34K",3K,5mo
"ADLOWS
ADLOWS",TRADE,0.004825,$4.82M,Ōåō10.22%,Ōåæ7.17%,$450.91K,"LIQ: $642.82K



Buy: 744
Sell: 728",2K,3w
"COPY
copy trades",TRADE,0.004594,$4.59M,Ōåō3.34%,Ōåō7.93%,$140.43K,"LIQ: $542.42K



Buy: 665
Sell: 478",2K,5mo
"STARTUP
Startup",TRADE,0.004375,$4.33M,Ōåæ3.84%,Ōåæ29.29%,$455.57K,"LIQ: $568.49K



Buy: 1.33K
Sell: 1.05K",9K,5mo
"SANA
Sanafi Onchain",TRADE,0.004251,$4.25M,Ōåō4.74%,Ōåæ11.39%,$705.48K,"LIQ: $532.29K



Buy: 2.20K
Sell: 2.21K",2K,4mo
"KARMA
Karma",TRADE,0.003404,$3.39M,Ōåæ2.78%,Ōåæ12.86%,$305.97K,"LIQ: $515.63K



Buy: 438
Sell: 452",2K,5mo
"FITCOIN
FITCOIN",TRADE,0.003658,$3.38M,Ōåō0.12%,Ōåō10.54%,$224.95K,"LIQ: $504.04K



Buy: 492
Sell: 617",4K,5mo
"ZDLT
Zirodelta Light",TRADE,0.002526,$2.53M,Ōåæ0.30%,Ōåæ21.62%,$176.82K,"LIQ: $400.21K



Buy: 510
Sell: 417",2K,4mo
"PASTERNAK
Ben Pasternak",TRADE,0.002387,$2.39M,Ōåæ7.63%,Ōåæ4.36%,$107.27K,"LIQ: $447.01K



Buy: 106
Sell: 99",593,1mo
"OK
okbet",TRADE,0.002143,$2.14M,Ōåō2.95%,Ōåō8.42%,$297.01K,"LIQ: $424.96K



Buy: 367
Sell: 351",2K,5mo
"HEDGEMONY
hedgemony",TRADE,0.002139,$2.14M,Ōåō1.61%,Ōåō9.80%,$45.14K,"LIQ: $0



Buy: 126
Sell: 112",659,2mo
"KNET
Kingnet AI",TRADE,0.001994,$1.99M,Ōåō3.96%,Ōåō6.30%,$46.17K,"LIQ: $312.20K



Buy: 103
Sell: 94",6K,5mo
"LOS
ANALOS",TRADE,0.00194,$1.93M,Ōåō0.35%,Ōåō7.42%,$81.39K,"LIQ: $364.84K



Buy: 321
Sell: 323",2K,2mo
"GIGGLES
Giggles",TRADE,0.001842,$1.84M,Ōåæ3.48%,Ōåæ13.65%,$101.64K,"LIQ: $332.83K



Buy: 411
Sell: 302",2K,5mo
"FDRY
Foundry",TRADE,0.001731,$1.73M,Ōåō6.07%,Ōåæ17.28%,$90.62K,"LIQ: $291.62K



Buy: 154
Sell: 97",847,4mo
"RECC
RECC",TRADE,0.001603,$1.57M,Ōåō2.04%,Ōåō10.06%,$248K,"LIQ: $335.84K



Buy: 847
Sell: 594",2K,3mo
"PNP
PNP Exchange",TRADE,0.001611,$1.55M,Ōåæ0.53%,Ōåæ4.95%,$59.10K,"LIQ: $248.73K



Buy: 83
Sell: 68",1K,5mo
"TRY
TryCoin",TRADE,0.001187,$1.19M,Ōåæ1.33%,Ōåæ62.88%,$144.96K,"LIQ: $263.96K



Buy: 429
Sell: 180",1K,3mo
"SUBY
Suby",TRADE,0.001161,$1.16M,Ōåō1.53%,Ōåæ22.38%,$56.49K,"LIQ: $207.14K



Buy: 94
Sell: 70",1K,5mo
"JTVO
Jatevo",TRADE,0.001132,$1.13M,Ōåō8.82%,Ōåæ49.64%,$638.60K,"LIQ: $307.61K



Buy: 1.40K
Sell: 1.14K",2K,4mo
"YAPPER
Yapper",TRADE,0.000945,$934.93K,Ōåæ3.77%,Ōåæ46.90%,$95.56K,"LIQ: $205.81K



Buy: 150
Sell: 145",4K,5mo
"SLSH
SLESH",TRADE,0.000913,$912.81K,Ōåæ3.28%,Ōåæ44.72%,$185.33K,"LIQ: $226.59K



Buy: 274
Sell: 299",797,5mo
"INFRA
Infraxa",TRADE,0.000879,$878.88K,Ōåō5.96%,Ōåō5.92%,$77.10K,"LIQ: $220.12K



Buy: 218
Sell: 163",687,1w
"BELIEVEGPT
BelieveGPT",TRADE,0.000863,$862.78K,Ōåō0.12%,Ōåæ12.39%,$52.83K,"LIQ: $227.46K



Buy: 160
Sell: 89",876,1mo
"HYLX
HyperSwapAI",TRADE,0.00085,$842.56K,Ōåæ3.02%,Ōåō13.09%,$138.85K,"LIQ: $199.79K



Buy: 218
Sell: 242",1K,5mo
"AIXBC
AixBC",TRADE,0.000787,$786.91K,Ōåæ2.32%,Ōåæ20.72%,$19.53K,"LIQ: $213.47K



Buy: 41
Sell: 38",1K,5mo
"BUDDY
CreatorBuddy",TRADE,0.000697,$696.64K,Ōåæ0.06%,Ōåæ136%,$177.34K,"LIQ: $163.85K



Buy: 269
Sell: 201",3K,5mo
"WONDER
Wonder Sites",TRADE,0.000661,$642.07K,Ōåæ0.87%,Ōåō6.24%,$102.22K,"LIQ: $161.55K



Buy: 145
Sell: 147",1K,5mo
"PARAGON
Paragon Tweaks",TRADE,0.000634,$613.95K,Ōåō3.44%,Ōåæ3.62%,$103.61K,"LIQ: $172.99K



Buy: 131
Sell: 165",2K,4mo
"PM
Polymtrade",TRADE,0.000652,$600.89K,Ōåō2.70%,Ōåō1.74%,$35.71K,"LIQ: $264.64K



Buy: 184
Sell: 158",2K,4mo
"ALG
Algon FX",TRADE,0.000596,$596.45K,Ōåō0.01%,Ōåō6.93%,$9.66K,"LIQ: $186.79K



Buy: 24
Sell: 23",562,3mo
"HUCH
Huch",TRADE,0.000588,$588.36K,Ōåō4.16%,Ōåæ5.63%,$90.82K,"LIQ: $200.41K



Buy: 247
Sell: 204",3K,2mo
"PROMPT
promptbidder",TRADE,0.000587,$586.79K,Ōåæ1.26%,Ōåæ73.01%,$49.29K,"LIQ: $173.54K



Buy: 190
Sell: 155",2K,5mo
"AGOK
Agok",TRADE,0.000572,$571.47K,Ōåō4.51%,Ōåō3.45%,$76.81K,"LIQ: $113.70K



Buy: 324
Sell: 293",626,1mo
"WOM
Word Of Mouth",TRADE,0.000501,$496.17K,Ōåæ5.15%,Ōåæ28.63%,$13.44K,"LIQ: $146.14K



Buy: 44
Sell: 14",952,4mo
"TWEETDM
TWEETDM",TRADE,0.000482,$482.42K,Ōåō1.52%,Ōåæ7.39%,$6.93K,"LIQ: $247.79K



Buy: 12
Sell: 7",945,5mo
"STICK
StickDAO",TRADE,0.000481,$480.51K,Ōåō5.77%,Ōåæ1.38%,$1.62K,"LIQ: $158.31K



Buy: 1
Sell: 1",397,4mo
"YOURSELF
Yourself",TRADE,0.000472,$471.45K,Ōåō4.25%,Ōåō9.80%,$23.80K,"LIQ: $196.57K



Buy: 58
Sell: 49",2K,4mo
"IKON
Ikonshop",TRADE,0.000423,$423.33K,Ōåæ6.42%,Ōåæ8.06%,$228.50K,"LIQ: $163.82K



Buy: 602
Sell: 466",1K,4mo
"MECO
Meco Travel",TRADE,0.000416,$416.19K,Ōåæ0.00%,Ōåæ3.77%,$356.23,"LIQ: $140.48K



Buy: 2
Sell: 2",359,5mo
"CLUELY
Cluely",TRADE,0.000411,$411.34K,Ōåō0.36%,Ōåō9.80%,$14.78K,"LIQ: $210.27K



Buy: 36
Sell: 40",546,1mo
"PSWAP
PredictionSwap",TRADE,0.000379,$378.88K,Ōåō2.77%,Ōåæ5.49%,$16.61K,"LIQ: $135.32K



Buy: 28
Sell: 25",476,5mo
"WMDR
WaterMinder",TRADE,0.000374,$374.35K,Ōåō3.11%,Ōåō3.05%,$53.52K,"LIQ: $145.18K



Buy: 99
Sell: 74",1K,3mo
"CITIES
NETWORKCITIES",TRADE,0.000364,$363.82K,Ōåō3.09%,Ōåæ5.33%,$23.89K,"LIQ: $133.08K



Buy: 46
Sell: 42",726,5mo
"DESIGN
Design",TRADE,0.000354,$354.45K,Ōåæ7.49%,Ōåæ31.90%,$26.50K,"LIQ: $146.11K



Buy: 57
Sell: 17",536,2mo
"RUNNIT
Runnit",TRADE,0.000302,$297.11K,Ōåō1.00%,Ōåō10.26%,$14.44K,"LIQ: $122.77K



Buy: 39
Sell: 30",2K,4mo
"HINT
Hinted Data",TRADE,0.000387,$286.73K,Ōåō4.54%,Ōåæ4.51%,$2.13K,"LIQ: $144.27K



Buy: 4
Sell: 2",313,4mo
"BANNED
BANNED",TRADE,0.000273,$273.34K,Ōåō1.78%,Ōåæ1.96%,$1.35K,"LIQ: $103.61K



Buy: 2
Sell: 3",890,5mo
"SENTRAS
Sentras AI",TRADE,0.000256,$255.52K,Ōåæ10.92%,Ōåæ26.51%,$44.88K,"LIQ: $114.59K



Buy: 125
Sell: 62",570,4mo
"ARTI
Artificer",TRADE,0.00025,$250.42K,Ōåō7.26%,Ōåæ9.17%,$584.79K,"LIQ: $148.84K



Buy: 2.31K
Sell: 1.74K",807,1w
"GOONC
gooncoin",TRADE,0.000216,$213.99K,Ōåō4.28%,Ōåæ1.59%,$9.60K,"LIQ: $121.11K



Buy: 36
Sell: 30",6K,5mo
"APES
PRIMEAPE",TRADE,0.000213,$213.10K,Ōåō5.85%,Ōåō8.30%,$7.08K,"LIQ: $100.03K



Buy: 3
Sell: 15",715,5mo
"SIM
Solana Sim",TRADE,0.00021,$210.02K,Ōåō8.53%,Ōåæ2.27%,$17.97K,"LIQ: $115.91K



Buy: 108
Sell: 102",575,4mo
"SHEDGE
SolHedge",TRADE,0.000201,$201.14K,Ōåæ0.00%,Ōåæ8.67%,$16.79K,"LIQ: $133.04K



Buy: 107
Sell: 67",892,4mo
"SMRT
SmartPractice",TRADE,0.000201,$200.83K,Ōåō1.94%,Ōåæ19.32%,$11.65K,"LIQ: $94.44K



Buy: 19
Sell: 14",465,4mo
"GLMPS
glympse",TRADE,0.0002,$199.82K,Ōåō3.28%,Ōåō17.31%,$26.14K,"LIQ: $94.49K



Buy: 91
Sell: 53",3K,5mo
"SEED
Starseed",TRADE,0.000199,$198.54K,Ōåō4.90%,Ōåæ0.39%,$7.58K,"LIQ: $111.91K



Buy: 12
Sell: 6",359,3mo
"THERANOS
Theranos",TRADE,0.000197,$195.56K,Ōåæ3.35%,Ōåæ9.35%,$2.25K,"LIQ: $91.26K



Buy: 7
Sell: 2",1K,5mo
"FLYWHEEL
FLYWHEEL",TRADE,0.000192,$192.30K,Ōåō3.56%,Ōåæ11.30%,$9.19K,"LIQ: $97.19K



Buy: 15
Sell: 14",810,5mo
"PREDICT
Prediction Market Leaderboard",TRADE,0.000183,$183.07K,Ōåæ3.04%,Ōåæ10.18%,$25.19K,"LIQ: $101.93K



Buy: 53
Sell: 52",387,2w
"ISENS
Innovosens",TRADE,0.000174,$172.73K,Ōåō3.50%,Ōåō0.54%,$51.05K,"LIQ: $98.58K



Buy: 112
Sell: 63",444,3mo
"SCRB
Socialcrab",TRADE,0.000172,$171.51K,Ōåæ0.16%,Ōåæ44.94%,$14.12K,"LIQ: $118.83K



Buy: 71
Sell: 24",632,3mo
"PYRO
Pyro",TRADE,0.00016,$160.29K,Ōåō1.27%,Ōåæ0.08%,$7.14K,"LIQ: $51.16K



Buy: 18
Sell: 11",184,1mo
"GRAND
GRAND",TRADE,0.000154,$154.10K,Ōåō1.75%,Ōåæ15.39%,$44.98K,"LIQ: $64.83K



Buy: 49
Sell: 40",577,3mo
"DEAL
DEAL WITH IT",TRADE,0.000159,$153.95K,Ōåæ2.00%,Ōåæ3.28%,$843.69,"LIQ: $90.22K



Buy: 12
Sell: 8",1K,4mo
"NOODLE
Noodle",TRADE,0.000151,$151.15K,Ōåæ2.95%,Ōåæ1.91%,$4.10K,"LIQ: $82.21K



Buy: 11
Sell: 7",4K,5mo
"BLOCK
BlockHaven RPC",TRADE,0.000145,$145.45K,Ōåæ1.67%,Ōåæ35.14%,$17.41K,"LIQ: $93.86K



Buy: 63
Sell: 54",292,5mo
"POGGERS
Poggers",TRADE,0.000143,$141.29K,Ōåæ5.39%,Ōåæ26.17%,$8.52K,"LIQ: $72.11K



Buy: 18
Sell: 8",591,4mo
"DTR
dextoro",TRADE,0.000129,$129.15K,Ōåæ4.42%,Ōåæ5.27%,$3.45K,"LIQ: $80.66K



Buy: 39
Sell: 35",3K,4mo
"AH
AfterHour",TRADE,0.000129,$129.03K,Ōåæ1.14%,Ōåæ3.09%,$6.05,"LIQ: $68.88K



Buy: 1
Sell: 1",934,5mo
"TWT
Tweetonium",TRADE,0.000127,$127.15K,Ōåæ1.16%,Ōåæ113%,$117.98K,"LIQ: $83K



Buy: 378
Sell: 209",391,4mo
"UNICORN
Unicorn",TRADE,0.000126,$125.78K,Ōåō1.05%,Ōåæ19.46%,$6.91K,"LIQ: $74.82K



Buy: 24
Sell: 21",3K,5mo
"EDGE
Outlast",TRADE,0.000105,$104.80K,Ōåæ6.23%,Ōåæ2.06%,$3.93K,"LIQ: $63.82K



Buy: 10
Sell: 12",753,3mo
"BSCREENER

BelieveScreener",TRADE,0.000101,$101.41K,Ōåæ0.00%,Ōåæ1.34%,$146.86,"LIQ: $66.33K



Buy: 2
Sell: 3",2K,5mo
"CREATOR
creatorgen",TRADE,0.000097,$97.14K,Ōåæ0.00%,Ōåæ14.43%,$1.02K,"LIQ: $60.36K



Buy: 2
Sell: 0",655,5mo
"NEXUS
NEXUS",TRADE,0.000092,$91.95K,Ōåæ3.10%,Ōåō3.04%,$2.12K,"LIQ: $71.22K



Buy: 3
Sell: 4",1K,4mo
"BEU
Believe University",TRADE,0.000088,$87.82K,Ōåæ3.21%,Ōåæ2.71%,$3.98K,"LIQ: $60.81K



Buy: 10
Sell: 8",1K,4mo
"GENIUS
GENIUS",TRADE,0.00008,$79.81K,Ōåæ0.00%,Ōåæ3.22%,$27.93,"LIQ: $130.62K



Buy: 1
Sell: 2",113,5mo
"BRIX
BRIXJOINBRIXCOM",TRADE,0.000079,$79.25K,Ōåæ0.00%,Ōåæ0.21%,$39.29,"LIQ: $88.94K



Buy: 0
Sell: 2",668,5mo
"CLUB
Consumer Club",TRADE,0.000078,$77.60K,Ōåō4.54%,Ōåæ3.24%,$4.58K,"LIQ: $65.63K



Buy: 13
Sell: 14",738,3mo
"SUPFRIEND
SuperFriend",TRADE,0.000075,$74.63K,Ōåæ0.00%,Ōåæ0.54%,$205.02,"LIQ: $52.18K



Buy: 1
Sell: 5",2K,5mo
"CRACK
CRACKFUN",TRADE,0.000074,$73.25K,Ōåæ2.01%,Ōåæ5.55%,$500.13,"LIQ: $86.87K



Buy: 2
Sell: 1",670,5mo
"CLOON
CLOON",TRADE,0.000073,$73.17K,Ōåæ2.91%,Ōåæ6.43%,$6.89,"LIQ: $105.82K



Buy: 0
Sell: 2",904,5mo
"MINIMALISM
Minimalism",TRADE,0.00007,$70.42K,Ōåæ2.22%,Ōåō4.93%,$2.47K,"LIQ: $60.85K



Buy: 13
Sell: 7",325,1mo
"MUZE
MUZEFUND",TRADE,0.000066,$65.47K,Ōåō7.17%,Ōåæ7.88%,$3.53K,"LIQ: $86.16K



Buy: 3
Sell: 3",614,5mo
"STORIES
STORIESFUN",TRADE,0.000065,$65.26K,Ōåæ0.00%,Ōåæ1.85%,$9.94,"LIQ: $85.08K



Buy: 19
Sell: 19",261,5mo
"DATOPIA
Datopia World",TRADE,0.000065,$64.97K,Ōåæ0.00%,Ōåæ0.00%,$44.94,"LIQ: $33.48K



Buy: 0
Sell: 1",55,2mo
"BUMP
Bump Apps",TRADE,0.000063,$63.19K,Ōåæ2.64%,Ōåæ2.64%,$25.66,"LIQ: $52.17K



Buy: 1
Sell: 0",2K,5mo
"FINNA
Finna AI",TRADE,0.000062,$62.41K,Ōåō1.37%,Ōåō2.93%,$1.96K,"LIQ: $58.60K



Buy: 2
Sell: 9",2K,4mo
"PIPEIQ
PipeIQ",TRADE,0.000061,$60.88K,Ōåō2.70%,Ōåæ0.46%,$52.79,"LIQ: $52.95K



Buy: 4
Sell: 6",1K,5mo
"AURA
Aurascope",TRADE,0.000058,$58.20K,Ōåæ0.00%,Ōåæ2.40%,$6.43,"LIQ: $46.37K



Buy: 2
Sell: 2",843,5mo
"TESTING
Testing",TRADE,0.000058,$58.17K,Ōåæ0.00%,Ōåæ2.14%,$251.99,"LIQ: $103.24K



Buy: 0
Sell: 2",318,5mo